name	born	died	display_name
Aaron Copeland	1900	1990	Aaron Copeland (1900–1990)
Alban Berg	1885	1935	Alban Berg (1885–1935)
Alberto Ginastera	1916	1983	Alberto Ginastera (1916–1983)
Alexander Scriabin	1871	1915	Alexander Scriabin (1871–1915)
Alfred Schnittke	1934	1998	Alfred Schnittke (1934–1998)
Alyssa Morris	1984		Alyssa Morris (1984–)
Amy Beach	1867	1944	Amy Beach (1867–1944)
Antonín Dvořák	1841	1904	Antonín Dvořák (1841–1904)
Arnold Schoenberg	1874	1951	Arnold Schoenberg (1874–1951)
Arvo Pärt	1935		Arvo Pärt (1935–)
Avner Dorman	1975		Avner Dorman (1975–)
Bela Bartók	1881	1945	Bela Bartók (1881–1945)
Benjamin Britten	1913	1976	Benjamin Britten (1913–1976)
Bohuslav Martinů	1890	1959	Bohuslav Martinů (1890–1959)
Camille Saint-Saëns	1835	1921	Camille Saint-Saëns (1835–1921)
Carl Philipp Emanuel Bach	1714	1788	Carl Philipp Emanuel Bach (1714–1788)
César Franck	1822	1890	César Franck (1822–1890)
Charles Ives	1874	1954	Charles Ives (1874–1954)
Chen Yi	1953		Chen Yi (1953–)
Chris Rogerson	1988		Chris Rogerson (1988–)
Clara Schumann	1819	1896	Clara Schumann (1819–1896)
Claude Debussy	1862	1918	Claude Debussy (1862–1918)
David Loeb	1939		David Loeb (1939–)
David Nathaniel Baker	1931	2016	David Nathaniel Baker (1931–2016)
Dietrich Buxtehude	1637	1707	Dietrich Buxtehude (1637–1707)
Dmitri Shostakovich	1906	1975	Dmitri Shostakovich (1906–1975)
Domenico Scarlatti	1685	1757	Domenico Scarlatti (1685–1757)
Dora Pejačević	1885	1923	Dora Pejačević (1885–1923)
Edvard Grieg	1843	1907	Edvard Grieg (1843–1907)
Elliott Carter	1908	2012	Elliott Carter (1908–2012)
Enrique Granados	1867	1916	Enrique Granados (1867–1916)
Erich Korngold	1897	1957	Erich Korngold (1897–1957)
Ernest Chausson	1855	1899	Ernest Chausson (1855–1899)
Eugène Ysaÿe	1858	1931	Eugène Ysaÿe (1858–1931)
Felix Mendelssohn	1809	1847	Felix Mendelssohn (1809–1847)
Fernando Obradors	1897	1945	Fernando Obradors (1897–1945)
Ferruccio Busoni	1866	1924	Ferruccio Busoni (1866–1924)
Francis Poulenc	1899	1963	Francis Poulenc (1899–1963)
Frank Bridge	1879	1941	Frank Bridge (1879–1941)
Franz Joseph Haydn	1732	1809	Franz Joseph Haydn (1732–1809)
Franz Liszt	1811	1886	Franz Liszt (1811–1886)
Franz Schubert	1797	1828	Franz Schubert (1797–1828)
Frédéric Chopin	1810	1849	Frédéric Chopin (1810–1849)
Friedrich Nietzsche	1844	1900	Friedrich Nietzsche (1844–1900)
Fritz Kreisler	1875	1962	Fritz Kreisler (1875–1962)
Gabriel Fauré	1845	1924	Gabriel Fauré (1845–1924)
Gabriel Pierné	1863	1937	Gabriel Pierné (1863–1937)
Georg Philipp Telemann	1681	1767	Georg Philipp Telemann (1681–1767)
George Gershwin	1898	1937	George Gershwin (1898–1937)
George Hubbard Miller	1934	1982	George Hubbard Miller (1934–1982)
George Walker	1922	2018	George Walker (1922–2018)
Gilles Silvestrini	1961		Gilles Silvestrini (1961–)
Guillaume Lekeu	1870	1894	Guillaume Lekeu (1870–1894)
György Kurtág	1926		György Kurtág (1926–)
György Ligeti	1923	2006	György Ligeti (1923–2006)
Han Lash	1981		Han Lash (1981–)
Hector Berlioz	1803	1869	Hector Berlioz (1803–1869)
Heitor Villa-Lobos	1887	1959	Heitor Villa-Lobos (1887–1959)
Henri Dutilleux	1916	2013	Henri Dutilleux (1916–2013)
Henryk Wieniawski	1835	1880	Henryk Wieniawski (1835–1880)
Hermann Ritter	1849	1926	Hermann Ritter (1849–1926)
Howard Frazin	1962		Howard Frazin (1962–)
Hugo Wolf	1860	1903	Hugo Wolf (1860–1903)
Ian Clarke	1964		Ian Clarke (1964–)
Igor Stravinsky	1882	1971	Igor Stravinsky (1882–1971)
Jaya Suprana	1949		Jaya Suprana (1949–)
Jean Sibelius	1865	1957	Jean Sibelius (1865–1957)
Jean-Philippe Rameau	1683	1764	Jean-Philippe Rameau (1683–1764)
Jeffrey Mumford	1955		Jeffrey Mumford (1955–)
Joachim Andersen	1847	1909	Joachim Andersen (1847–1909)
Joan Tower	1938		Joan Tower (1938–)
Johan Halvorsen	1864	1935	Johan Halvorsen (1864–1935)
Johann Sebastian Bach	1685	1750	Johann Sebastian Bach (1685–1750)
Johannes Brahms	1833	1897	Johannes Brahms (1833–1897)
John Adams	1947		John Adams (1947–)
John Corigliano	1938		John Corigliano (1938–)
Jörg Widmann	1973		Jörg Widmann (1973–)
Kaija Saariaho	1952		Kaija Saariaho (1952–)
Karol Rathaus	1895	1954	Karol Rathaus (1895–1954)
Karol Szymanowski	1882	1937	Karol Szymanowski (1882–1937)
Leoš Janáček 	1854	1928	Leoš Janáček  (1854–1928)
Lili Boulanger	1893	1918	Lili Boulanger (1893–1918)
Lowell Liebermann	1961		Lowell Liebermann (1961–)
Ludwig Spohr	1784	1859	Ludwig Spohr (1784–1859)
Ludwig van Beethoven	1770	1827	Ludwig van Beethoven (1770–1827)
Luigi Dallapiccola	1904	1975	Luigi Dallapiccola (1904–1975)
Manuel de Falla	1876	1946	Manuel de Falla (1876–1946)
Margaret Bonds	1913	1972	Margaret Bonds (1913–1972)
Marion Bauer	1882	1955	Marion Bauer (1882–1955)
Maurice Ravel	1875	1937	Maurice Ravel (1875–1937)
Max Bruch	1838	1920	Max Bruch (1838–1920)
Michael Brown	1987		Michael Brown (1987–)
Ming-Hsiu Yen	1980		Ming-Hsiu Yen (1980–)
Modest Mussorgsky	1839	1881	Modest Mussorgsky (1839–1881)
Nadia Boulanger	1887	1979	Nadia Boulanger (1887–1979)
Niccolò Paganini	1782	1840	Niccolò Paganini (1782–1840)
Olivier Messiaen	1908	1992	Olivier Messiaen (1908–1992)
Paul Schoenfeld	1947		Paul Schoenfeld (1947–)
Pauline Viardot-Garcia	1821	1910	Pauline Viardot-Garcia (1821–1910)
Philippe Hersant	1948		Philippe Hersant (1948–)
Pyotr Ilyich Tchaikovsky	1840	1893	Pyotr Ilyich Tchaikovsky (1840–1893)
Rebecca Clarke	1886	1979	Rebecca Clarke (1886–1979)
Reinhold Glière	1874	1956	Reinhold Glière (1874–1956)
Richard Strauss	1864	1949	Richard Strauss (1864–1949)
Richard Wagner 	1813	1883	Richard Wagner  (1813–1883)
Robert Schumann	1810	1856	Robert Schumann (1810–1856)
Rodion Shchedrin	1932		Rodion Shchedrin (1932–)
Samuel Barber	1910	1981	Samuel Barber (1910–1981)
Sergei Prokofiev	1891	1953	Sergei Prokofiev (1891–1953)
Sergei Rachmaninoff	1873	1943	Sergei Rachmaninoff (1873–1943)
Shih-Hui Chen	1962		Shih-Hui Chen (1962–)
Tania León	1943		Tania León (1943–)
Thea Musgrave	1928		Thea Musgrave (1928–)
Toru Takemitsu	1930	1996	Toru Takemitsu (1930–1996)
Whitney George	?		Whitney George (?–)
Wolfgang Amadeus Mozart	1756	1791	Wolfgang Amadeus Mozart (1756–1791)
Zoltán Kodály	1882	1967	Zoltán Kodály (1882–1967)