key	category	composer	title	catalog	year
Adams1995a	Violin and Piano	John Adams	Road Movies		1995
Andersen1895a	Flute and Piano	Joachim Andersen	“Die Zauberflöte” from Opera Transcriptions	Op. 45	1895
Bach1712a	Solo Piano	Johann Sebastian Bach	Toccata in F-sharp minor	BWV 910	1712
Bach1717a	Solo Cello	Johann Sebastian Bach	Cello Suite No. 3 in C major	BWV 1009	1717
Bach1720a	Solo Violin	Johann Sebastian Bach	Violin Sonata in G minor	BWV 1001	1720
Bach1720b	Solo Violin	Johann Sebastian Bach	Violin Sonata in C major	BWV 1005	1720
Bach1720c	Solo Piano	Johann Sebastian Bach	Prelude from Cello Suite No. 4 (arr. A. Siloti)	BWV 1010	?
Bach1720d	Violin and Piano	Johann Sebastian Bach	Violin Sonata in E major	BWV 1016	1720
Bach1720e	Solo Violin	Johann Sebastian Bach	"Partita No. 2 in D minor, BWV 1004"	BWV 1004	1720
Bach1720f	Solo Piano	Johann Sebastian Bach	<i>Ciaccona</i> (transcription by F. Busoni)	BWV 1004:5	1720
Bach1722a	Solo Piano	Johann Sebastian Bach	Prelude and Fugue in B major	BWV 868	1722
Bach1725a	Solo Piano	Johann Sebastian Bach	French Suite No. 5	BWV 816	1725
Bach1731a	Solo Piano	Johann Sebastian Bach	Partita No. 1 in B-flat major	BWV 825	1731
Bach1735a	Solo Piano	Johann Sebastian Bach	Italian Concerto	BWV 971	1735
Bach1735b	Solo Piano	Johann Sebastian Bach	Overture in the French style	BWV 831	1735
Bach1740a	Solo Piano	Johann Sebastian Bach	Prelude and Fugue in F-sharp minor	BWV 883	1740
Bach1740b	Cello and Piano	Johann Sebastian Bach	Viola da Gamba Sonata No. 3 in G minor	BWV 1029	1740?
Bach1740c	Solo Piano	Johann Sebastian Bach	Prelude and Fugue in F major (WTC II)	BWV 880	1740
Bach1787a	Solo Piano	Carl Philipp Emanuel Bach	Fantasia in F-sharp minor	H. 300	1787
Baker1992a	Piano Trio	David Nathaniel Baker	Roots II		1992
Barber1939a	Violin and Piano	Samuel Barber	Violin Concerto	Op. 14	1939
Barber1947a	Voice and Piano	Samuel Barber	“Knoxville: Summer of 1915”	Op. 24	1947
Barber1977a	Solo Piano	Samuel Barber	Ballade	Op. 46	1977
Bartók1926a	Solo Piano	Bela Bartók	Piano Sonata	Sz. 80	1926
Bartók1926b	Solo Piano	Bela Bartók	Out of Doors	Sz. 81	1926
Bartók1944a	Solo Violin	Bela Bartók	Sonata for Solo Violin	Sz. 117	1944
Bauer1932a	Clarinet and Piano	Marion Bauer	Sonata For Clarinet And Piano		1932
Beach1893a	Cello and Piano	Amy Beach	Romance (transcribed for cello by S. DeCaprio)	Op. 23	1893
Beach1894a	Solo Piano	Amy Beach	Ballade	Op. 6	1894
Beethoven1795a	Solo Piano	Ludwig van Beethoven	Piano Sonata No. 3 in C major	Op. 2:3	1795
Beethoven1796a	Solo Piano	Ludwig van Beethoven	Piano Sonata No. 4 in E-flat major	Op. 7	1796
Beethoven1798a	Violin and Piano	Ludwig van Beethoven	Violin Sonata No. 2 in A major	Op. 12:2	1798
Beethoven1798b	Violin and Piano	Ludwig van Beethoven	Violin Sonata No. 3 in E-flat major	Op. 12:3	1798
Beethoven1798c	Solo Piano	Ludwig van Beethoven	Piano Sonata No. 6 in F major	Op. 10:2	1798
Beethoven1799a	String Quartet	Ludwig van Beethoven	String Quartet No. 5 in A major	Op. 18:5	1799
Beethoven1801a	Solo Piano	Ludwig van Beethoven	Piano Sonata No. 15 in D major (“Pastorale”)	Op. 28	1801
Beethoven1801b	Violin and Piano	Ludwig van Beethoven	Violin Sonata No. 4 in A minor	Op. 23	1801
Beethoven1801c	Violin and Piano	Ludwig van Beethoven	Violin Sonata No. 5 in F major (“Spring”)	Op. 24	1801
Beethoven1801d	Cello and Piano	Ludwig van Beethoven	"7 Variations on “Bei Männern, welche Liebe fühlen” from <i>The Magic Flute</i>"	WoO. 46	1801
Beethoven1802a	Solo Piano	Ludwig van Beethoven	Piano Sonata No. 18 in E-flat major	Op. 31:3	1802
Beethoven1802b	Violin and Piano	Ludwig van Beethoven	Violin Sonata No. 8 in G major	Op. 30:3	1802
Beethoven1803a	Solo Piano	Ludwig van Beethoven	Six Variations on an original theme	Op. 34	1803
Beethoven1803b	Violin and Piano	Ludwig van Beethoven	Violin Sonata No. 9 in A major (“Kreutzer”)	Op. 47	1803
Beethoven1806a	String Quartet	Ludwig van Beethoven	String Quartet No. 7 in F major	Op. 59:1	1806
Beethoven1806b	String Quartet	Ludwig van Beethoven	String Quartet No. 8 in E minor	Op. 59:2	1806
Beethoven1808a	Cello and Piano	Ludwig van Beethoven	Cello Sonata No. 3 in A major	Op. 69	1808
Beethoven1808b	Piano Trio	Ludwig van Beethoven	Piano Trio in D major “Ghost”	Op. 70:1	1808
Beethoven1809a	Solo Piano	Ludwig van Beethoven	Piano Sonata No. 24 in F-sharp major	Op. 78	1809
Beethoven1811a	Piano Trio	Ludwig van Beethoven	Piano Trio in B-flat major (“Archduke”)	Op. 97	1811
Beethoven1812a	Violin and Piano	Ludwig van Beethoven	Violin Sonata No. 10 in G major	Op. 96	1812
Beethoven1816a	Solo Piano	Ludwig van Beethoven	Piano Sonata No. 28 in A major	Op. 101	1816
Beethoven1820a	Solo Piano	Ludwig van Beethoven	Piano Sonata No. 30 in E major	Op. 109	1820
Beethoven1821a	Solo Piano	Ludwig van Beethoven	Piano Sonata No. 31 in A-flat major	Op. 110	1821
Beethoven1822a	Solo Piano	Ludwig van Beethoven	Piano Sonata No. 32 in C minor	Op. 111	1822
Beethoven1823a	Solo Piano	Ludwig van Beethoven	Variations on a waltz by Anton Diabelli	Op. 120	1823
Beethoven1825a	String Quartet	Ludwig van Beethoven	String Quartet No. 15 in A minor	Op. 132	1825
Beethoven1826a	String Quartet	Ludwig van Beethoven	String Quartet No. 14 in C-sharp minor	Op. 131	1826
Berg1910a	Solo Piano	Alban Berg	Piano Sonata in B minor	Op. 1	1910
Bonds1	Voice and Piano	Margaret Bonds	“He’s Got the Whole World in His Hand”		
Boulanger1911a	Violin and Piano	Lili Boulanger	Nocturne		1911
Boulanger1911b	Cello and Piano	Lili Boulanger	Deux Morceaux	Op. 17	1911
Boulanger1914a	Piano Trio	Lili Boulanger	“D’un vieux jardin” from Three Pieces (arr. Merz Trio)		1914
Boulanger1914b	Cello and Piano	Nadia Boulanger	Trois pièces		1914
Brahms1853a	Solo Piano	Johannes Brahms	Piano Sonata No. 3 in F minor	Op. 5	1853
Brahms1853b	Violin and Piano	Johannes Brahms	Scherzo in C minor from the F-A-E Sonata		1853
Brahms1861a	Solo Piano	Johannes Brahms	Variations and Fugue on a Theme by Handel	Op. 24	1861
Brahms1863a	Solo Piano	Johannes Brahms	Variations on a Theme of Paganini	Op. 35	1863
Brahms1865a	Cello and Piano	Johannes Brahms	Cello Sonata No. 1 in E minor	Op. 38	1865
Brahms1873a	String Quartet	Johannes Brahms	String Quartet in A minor	Op. 51:2	1873
Brahms1874a	Voice and Piano	Johannes Brahms	Heimweh (Longing for home)	Op. 63:7–9	1874
Brahms1879a	Violin and Piano	Johannes Brahms	Violin Sonata No. 1 in G major	Op. 78	1879
Brahms1882a	Piano Trio	Johannes Brahms	Piano Trio No. 2 in C major	Op. 87	1882
Brahms1886a	Violin and Piano	Johannes Brahms	Violin Sonata No. 2 in A major	Op. 100	1886
Brahms1886b	Cello and Piano	Johannes Brahms	Cello Sonata No. 2 in F major	Op. 99	1886
Brahms1888a	Violin and Piano	Johannes Brahms	Violin Sonata No. 3 in D minor	Op. 108	1888
Brahms1892a	Solo Piano	Johannes Brahms	Fantasies	Op. 116	1892
Brahms1893a	Solo Piano	Johannes Brahms	Six Pieces for Piano	Op. 118	1893
Brahms1894a	Clarinet and Piano	Johannes Brahms	Clarinet Sonata No. 2 in E-flat major	Op. 120:2	1894
Bridge1910a	Cello and Piano	Frank Bridge	4 Pieces for Cello and Piano		1910
Britten1935a	Violin and Piano	Benjamin Britten	Suite for Violin and Piano	Op. 6	1935
Brown2013a	Violin and Piano	Michael Brown	Sonata for Violin and Piano		2013
Bruch1910a	Clarinet Trio	Max Bruch	Acht Stücke (selections)	Op. 83	1910
Carter1994a	Solo Cello	Elliott Carter	Figment		1994
Chausson1881a	Piano Trio	Ernest Chausson	Piano Trio in G minor	Op. 3	1881
Chen2003a	Cello and Piano	Shih-Hui Chen	Shui		2003
Chopin1827a	Solo Piano	Frédéric Chopin	Nocturne	Op. 72:1	1827
Chopin1831a	Solo Piano	Frédéric Chopin	Waltz in A minor	Op. 34:2	1831
Chopin1834a	Solo Piano	Frédéric Chopin	Andante spianato & Grande polonaise brillante	Op. 22	1834
Chopin1835a	Solo Piano	Frédéric Chopin	Ballade No. 1 in G minor	Op. 23	1835
Chopin1836a	Solo Piano	Frédéric Chopin	Nocturne in C-sharp minor	Op. 27:1	1836
Chopin1836b	Solo Piano	Frédéric Chopin	Nocturne in D-flat major	Op. 27:2	1836
Chopin1837a	Solo Piano	Frédéric Chopin	Scherzo in B-flat minor	Op. 32	1837
Chopin1839a	Solo Piano	Frédéric Chopin	Scherzo in C-sharp minor	Op. 39	1839
Chopin1839b	Solo Piano	Frédéric Chopin	Preludes (1-12)	Op. 28	1839
Chopin1839c	Solo Piano	Frédéric Chopin	Preludes	Op. 28	1839
Chopin1839d	Solo Piano	Frédéric Chopin	Ballade No. 2 in F major	Op. 38	1839
Chopin1841a	Solo Piano	Frédéric Chopin	Nocturne	Op. 48:1	1841
Chopin1841b	Solo Piano	Frédéric Chopin	Fantaisie in F minor	Op. 49	1841
Chopin1842a	Solo Piano	Frédéric Chopin	Ballade No. 4 in F minor	Op. 52	1842
Chopin1844a	Solo Piano	Frédéric Chopin	Piano Sonata No. 3	Op. 58	1844
Chopin1844b	Solo Piano	Frédéric Chopin	Mazurkas	Op. 56	1844
Chopin1846a	Solo Piano	Frédéric Chopin	Barcarolle in F-sharp major	Op. 60	1846
Chopin1846b	Solo Piano	Frédéric Chopin	Polonaise-Fantaisie in A-flat major	Op. 61	1846
Chopin1848a	Cello and Piano	Frédéric Chopin	Cello Sonata in G minor	Op. 65	1848
Clarke1918a	Viola and Piano	Rebecca Clarke	“Untitled” for Viola and Piano		1918
Copeland1921a	Solo Piano	Aaron Copeland	Three Moods		1921
Copeland1954a	Voice and Piano	Aaron Copeland	“Laurie’s Song” (aria from <i>The Tender Land</i>)		1954
Copeland1971a	Flute and Piano	Aaron Copeland	Duo for Flute and Piano		1971
Corigliano1999a	Solo Violin	John Corigliano	The Red Violin Caprices		1999
Dallapiccola1945a	Solo Cello	Luigi Dallapiccola	Ciaccona (Intermezzo e Adagio)		1945
Debussy1889a	Piano Four-Hands	Claude Debussy	Petite Suite		1889
Debussy1892a	Solo Piano	Claude Debussy	Nocturne		1892
Debussy1893a	String Quartet	Claude Debussy	String Quartet in G minor	L. 91	1893
Debussy1903a	Solo Piano	Claude Debussy	Estampes		1903
Debussy1904a	Solo Piano	Claude Debussy	Masques	L. 105	1904
Debussy1904b	Solo Piano	Claude Debussy	L’isle joyeuse	L. 106	1904
Debussy1907a	Solo Piano	Claude Debussy	Images: Book 1		1905
Debussy1907b	Solo Piano	Claude Debussy	Images: Book 2		1907
Debussy1914a	Piano Four-Hands	Claude Debussy	Six épigraphes antiques		1914
Debussy1915a	Cello and Piano	Claude Debussy	Sonata for Cello and Piano	L. 135	1915
Debussy1915b	Solo Piano	Claude Debussy	Étude XI. “Pour les arpèges composés”	L. 136	1915
Debussy1917a	Violin and Piano	Claude Debussy	Violin Sonata		1917
Dorman2011a	Violin and Piano	Avner Dorman	Violin Sonata No. 3		2011
Dutilleux1947a	Oboe and Piano	Henri Dutilleux	Sonata for Oboe and Piano		1947
Dutilleux1976a	Solo Cello	Henri Dutilleux	Trois Strophes sur le nom de Sacher		1976
Dvořák1895a	String Quartet	Antonín Dvořák	String Quartet No. 13 in G major	Op. 106	1895
Falla1914a	Cello and Piano	Manuel de Falla	Suite Populaire Espagnole		1914
Fauré1876a	Violin and Piano	Gabriel Fauré	Violin Sonata No. 1 in A major	Op. 13	1876
Fauré1894a	Solo Piano	Gabriel Fauré	Nocturne no. 6 in D flat major	Op. 63	1894
Fauré1916a	Violin and Piano	Gabriel Fauré	Violin Sonata No. 2 in E minor	Op. 108	1916
Franck1884a	Solo Piano	César Franck	"“Prélude, Chorale, et Fugue”"	FWV 21	1884
Franck1886a	Violin and Piano	César Franck	Violin Sonata in A major		1886
Franck1886b	Violin and Piano	César Franck	Mélancolie		1886
Frazin2022a	Solo Piano	Howard Frazin	Overture to the Moon and Stars		2022
George2014a	Solo Piano	Whitney George	Selections from The Extinction Series		2014
Gershwin1924a	Piano Four-Hands	George Gershwin	Rhapsody in Blue		1924
Gershwin1926a	Clarinet and Piano	George Gershwin	Three Preludes (arr. C. Neidich)		1926
Gershwin1926b	Violin and Piano	George Gershwin	Three Preludes (arr. J. Heifetz)		1926
Ginasetera1952a	Solo Piano	Alberto Ginastera	Piano Sonata No. 1	Op. 22	1952
Glière1909a	Violin and Viola	Reinhold Glière	Selections from Huit Morceaux	Op. 39	1909
Granados1911a	Solo Piano	Enrique Granados	“Quejas o la maja y el ruisenor” from Goyescas		1911
Grieg1886a	Violin and Piano	Edvard Grieg	Violin Sonata No. 3	Op. 45	1886
Halvorsen1897a	Violin and Cello	Handel-Halvorsen	Sarabande con variazioni (arr. Martins)		1897
Haydn1768a	Solo Piano	Franz Joseph Haydn	Keyboard Sonata in A-flat major	Hob. XVI:46	1768
Haydn1775a	Solo Piano	Franz Joseph Haydn	Keyboard Sonata in B minor	Hob. XVI:32	1775
Haydn1790a	Solo Piano	Franz Joseph Haydn	Keyboard Sonata in E-flat major	Hob. XVI:49	1790
Haydn1794a	Solo Piano	Franz Joseph Haydn	Keyboard Sonata in E-flat major	Hob. XVI:52	1794
INT			<i>Intermission</i>		
Ives1895a	Voice and Piano	Charles Ives	“Songs My Mother Taught Me”		1895
Ives1915a	Solo Piano	Charles Ives	Piano Sonata No. 2: III. “The Alcotts”		1915
Janáček1906a	Solo Piano	Leoš Janáček	Piano Sonata 1.X.1905 “From the Street”		1906
Janáček1908a	Solo Piano	Leoš Janáček	On an Overgrown Path: Book I (selections)		1908
Janáček1912a	Solo Piano	Leoš Janáček	In the Mists		1912
Janáček1914a	Violin and Piano	Leoš Janáček	Violin Sonata		1914
Janáček1923a	Cello and Piano	Leoš Janáček	Pohádka		1923
Janáček1928a	String Quartet	Leoš Janáček	"String Quartet No. 2, “Intimate Letters”"		1928
Kodály1914a	Violin and Cello	Zoltán Kodály	Duo for violin and cello	Op. 7	1914
Korngold1916a	Violin and Piano	Erich Korngold	Suite from “Much Ado About Nothing”	Op. 11	1916
Kreisler1905a	Violin and Piano	Fritz Kreisler	Tambourin Chinois	Op. 3	1905
Kreisler1911a	Solo Violin	Fritz Kreisler	Recitativo and Scherzo-Caprice	Op. 6	1911
Kreisler1917a	Solo Violin	Fritz Kreisler	La Gitana		1917
Kurtág1979a	Violin and Piano	György Kurtág	Tre pezzi per Solo Violino e Solo Pianoforte	Op. 14e	1979
Lash2014a	Solo Piano	Han Lash	Liebesbrief an Schumann		2014
Lekeu1892a	Violin and Piano	Guillaume Lekeu	Violin Sonata in G major	V. 64	1892
León1987a	Solo Piano	Tania León	Rituál		1987
