category	key	composer	title	catalog	date	path
Piano Four-Hands	Saint-Saëns1874a	Camille Saint-Saëns	Danse Macabre	Op. 40	2019-03-02T19:30:00-05:00	concerts/2019/giesbrecht-korting
Piano Four-Hands	Schubert1828b	Franz Schubert	Fantasie in F minor	D. 940	2019-03-02T19:30:00-05:00	concerts/2019/giesbrecht-korting
Piano Four-Hands	Schumann1848a	Robert Schumann	Six Impromptus “Bilder aus Osten”	Op. 66	2018-09-08T19:30:00-04:00	concerts/2018/yao-chaplikov
Violin and Piano	Adams1995a	John Adams	Road Movies		2019-05-11T19:30:00-04:00	concerts/2019/tekalli-duo
Violin and Piano	Bach1720d	Johann Sebastian Bach	Violin Sonata in E major	BWV 1016	2022-08-20T16:00:00-04:00	concerts/2022/zyzak-gorini
Violin and Piano	Barber1939a	Samuel Barber	Violin Concerto	Op. 14	2019-05-11T19:30:00-04:00	concerts/2019/tekalli-duo
Violin and Piano	Beethoven1798a	Ludwig van Beethoven	Violin Sonata No. 2 in A major	Op. 12:2	2020-02-15T19:30:00-05:00	concerts/2020/szokolay-simsive
Violin and Piano	Beethoven1798b	Ludwig van Beethoven	Violin Sonata No. 3 in E-flat major	Op. 12:3	2021-11-13T14:00:00-05:00	concerts/2021/leunis-lu
Violin and Piano	Beethoven1801b	Ludwig van Beethoven	Violin Sonata No. 4 in A minor	Op. 23	2021-09-25T15:00:00-04:00	concerts/2021/meinrenken-kim
Violin and Piano	Beethoven1801c	Ludwig van Beethoven	Violin Sonata No. 5 in F major (“Spring”)	Op. 24	2019-10-12T19:30:00-04:00	concerts/2019/horowitz-wu
Violin and Piano	Beethoven1802b	Ludwig van Beethoven	Violin Sonata No. 8 in G major	Op. 30:3	2022-08-27T16:00:00-04:00	concerts/2022/meinrenken-weaver
Violin and Piano	Beethoven1803b	Ludwig van Beethoven	Violin Sonata No. 9 in A major (“Kreutzer”)	Op. 47	2022-11-19T14:00:00-05:00	concerts/2022/szokolay-chen
Violin and Piano	Beethoven1812a	Ludwig van Beethoven	Violin Sonata No. 10 in G major	Op. 96	2021-10-30T15:00:00-04:00	concerts/2021/szokolay-lu
Violin and Piano	Beethoven1812a	Ludwig van Beethoven	Violin Sonata No. 10 in G major	Op. 96	2019-02-09T19:30:00-05:00	concerts/2019/wang-xi
Violin and Piano	Brahms1879a	Johannes Brahms	Violin Sonata No. 1 in G major	Op. 78	2020-02-15T19:30:00-05:00	concerts/2020/szokolay-simsive
Violin and Piano	Brahms1886a	Johannes Brahms	Violin Sonata No. 2 in A major	Op. 100	2019-02-09T19:30:00-05:00	concerts/2019/wang-xi
Violin and Piano	Brahms1886a	Johannes Brahms	Violin Sonata No. 2 in A major	Op. 100	2022-08-20T16:00:00-04:00	concerts/2022/zyzak-gorini
Violin and Piano	Brahms1888a	Johannes Brahms	Violin Sonata No. 3 in D minor	Op. 108	2021-06-26T15:00:00-04:00	concerts/2021/lewis-ozel
Violin and Piano	Brahms1888a	Johannes Brahms	Violin Sonata No. 3 in D minor	Op. 108	2022-10-22T15:00:00-04:00	concerts/2022/park-sasaki
Violin and Piano	Brown2013a	Michael Brown	Sonata for Violin and Piano		2019-05-11T19:30:00-04:00	concerts/2019/tekalli-duo
Violin and Piano	Debussy1917a	Claude Debussy	Violin Sonata		2019-10-12T19:30:00-04:00	concerts/2019/horowitz-wu
Violin and Piano	Dorman2011a	Avner Dorman	Violin Sonata No. 3		2018-12-22T19:30:00-05:00	concerts/2018/orth-duo
Violin and Piano	Fauré1916a	Gabriel Fauré	Violin Sonata No. 2 in E minor	Op. 108	2021-06-26T15:00:00-04:00	concerts/2021/lewis-ozel
Violin and Piano	Franck1886a	César Franck	Violin Sonata in A major		2021-05-29T15:00:00-04:00	concerts/2021/kasdan-amper
Violin and Piano	Franck1886a	César Franck	Violin Sonata in A major		2023-04-01T15:00:00-04:00	concerts/2023/wolf
Violin and Piano	Grieg1886a	Edvard Grieg	Violin Sonata No. 3	Op. 45	2018-12-22T19:30:00-05:00	concerts/2018/orth-duo
Violin and Piano	Janáček1914a	Leoš Janáček	Violin Sonata		2019-10-12T19:30:00-04:00	concerts/2019/horowitz-wu
Violin and Piano	Janáček1914a	Leoš Janáček	Violin Sonata		2023-01-14T14:00:00-05:00	concerts/2023/zaks-ji
Violin and Piano	Janáček1914a	Leoš Janáček	Violin Sonata		2022-08-20T16:00:00-04:00	concerts/2022/zyzak-gorini
Violin and Piano	Korngold1916a	Erich Korngold	Suite from “Much Ado About Nothing”	Op. 11	2023-01-14T14:00:00-05:00	concerts/2023/zaks-ji
Violin and Piano	Kreisler1905a	Fritz Kreisler	Tambourin Chinois	Op. 3	2020-02-15T19:30:00-05:00	concerts/2020/szokolay-simsive
Violin and Piano	Lekeu1892a	Guillaume Lekeu	Violin Sonata in G major	V. 64	2021-05-29T15:00:00-04:00	concerts/2021/kasdan-amper
Violin and Piano	Messiaen1932a	Olivier Messiaen	Thème et Variations		2019-05-11T19:30:00-04:00	concerts/2019/tekalli-duo
Violin and Piano	Messiaen1932a	Olivier Messiaen	Thème et Variations		2023-04-01T15:00:00-04:00	concerts/2023/wolf
Violin and Piano	Mozart1778_	Wolfgang Amadeus Mozart	Violin Sonata No. 18 in G major	K. 301	2023-01-14T14:00:00-05:00	concerts/2023/zaks-ji
Violin and Piano	Mozart1778a	Wolfgang Amadeus Mozart	Violin Sonata No. 20 in C major	K. 303	2021-06-26T15:00:00-04:00	concerts/2021/lewis-ozel
Violin and Piano	Mozart1778a	Wolfgang Amadeus Mozart	Violin Sonata No. 20 in C major	K. 303	2022-08-27T16:00:00-04:00	concerts/2022/meinrenken-weaver
Violin and Piano	Mozart1778b	Wolfgang Amadeus Mozart	Violin Sonata No. 21 in E minor	K. 304	2022-03-19T15:00:00-04:00	concerts/2022/kanagawa-simsive
Violin and Piano	Mozart1784b	Wolfgang Amadeus Mozart	Violin Sonata No. 32 in B-flat major	K. 454	2022-10-22T15:00:00-04:00	concerts/2022/park-sasaki
Violin and Piano	Paganini1820a11	Niccolò Paganini	Caprice No. 11 in C major		2023-01-14T14:00:00-05:00	concerts/2023/zaks-ji
Violin and Piano	Poulenc1943a	Francis Poulenc	Violin Sonata	FP 119	2022-03-19T15:00:00-04:00	concerts/2022/kanagawa-simsive
Violin and Piano	Poulenc1943a	Francis Poulenc	Violin Sonata	FP 119	2020-02-15T19:30:00-05:00	concerts/2020/szokolay-simsive
Violin and Piano	Prokofiev1935a	Sergei Prokofiev	Violin Concerto No. 2 in G minor	Op. 63	2022-11-19T14:00:00-05:00	concerts/2022/szokolay-chen
Violin and Piano	Prokofiev1935a	Sergei Prokofiev	Violin Concerto No. 2 in G minor	Op. 63	2022-11-19T14:00:00-05:00	concerts/2022/szokolay-chen
Violin and Piano	Prokofiev1943a	Sergei Prokofiev	Violin Sonata in D major	Op. 94a	2021-11-13T14:00:00-05:00	concerts/2021/leunis-lu
Violin and Piano	Ravel1897a	Maurice Ravel	Sonata posthume for violin and piano	M. 12	2021-05-29T15:00:00-04:00	concerts/2021/kasdan-amper
Violin and Piano	Ravel1914a	Maurice Ravel	Deux mélodies hébraiques		2018-12-22T19:30:00-05:00	concerts/2018/orth-duo
Violin and Piano	Ravel1917c	Maurice Ravel	Le tombeau de Couperin (arr. S. Tekalli)	M. 68	2019-05-11T19:30:00-04:00	concerts/2019/tekalli-duo
Violin and Piano	Ravel1924a	Maurice Ravel	Tzigane	M. 76	2021-09-25T15:00:00-04:00	concerts/2021/meinrenken-kim
Violin and Piano	Ravel1924a	Maurice Ravel	Tzigane	M. 76	2022-11-19T14:00:00-05:00	concerts/2022/szokolay-chen
Violin and Piano	Ravel1927a	Maurice Ravel	Violin Sonata in G major	M. 77	2019-10-12T19:30:00-04:00	concerts/2019/horowitz-wu
Violin and Piano	Ravel1927a	Maurice Ravel	Violin Sonata in G major	M. 77	2021-11-13T14:00:00-05:00	concerts/2021/leunis-lu
Violin and Piano	Ravel1927a	Maurice Ravel	Violin Sonata in G major	M. 77	2022-08-27T16:00:00-04:00	concerts/2022/meinrenken-weaver
Violin and Piano	Ravel1927a	Maurice Ravel	Violin Sonata in G major	M. 77	2018-12-22T19:30:00-05:00	concerts/2018/orth-duo
Violin and Piano	Saint-Saëns1877a	Camille Saint-Saëns	Danse macabre	Op. 40	2021-10-30T15:00:00-04:00	concerts/2021/szokolay-lu
Violin and Piano	Schoenfeld1990a	Paul Schoenfeld	Four Souvenirs		2023-01-14T14:00:00-05:00	concerts/2023/zaks-ji
Violin and Piano	Schubert1817b	Franz Schubert	Violin Sonata in A major	D. 574	2022-08-20T16:00:00-04:00	concerts/2022/zyzak-gorini
Violin and Piano	Schumann1851a	Robert Schumann	Violin Sonata No. 1 in A minor	Op. 105	2021-09-25T15:00:00-04:00	concerts/2021/meinrenken-kim
Violin and Piano	Schumann1853b	Clara Schumann	Three Romances	Op. 22	2022-10-22T15:00:00-04:00	concerts/2022/park-sasaki
Violin and Piano	Strauss1888a	Richard Strauss	Violin Sonata in E-flat major	Op. 18	2021-10-30T15:00:00-04:00	concerts/2021/szokolay-lu
Violin and Piano	Stravinsky1934a	Igor Stravinsky	Divertimento from <i>Le baiser de la fée</i>		2022-10-22T15:00:00-04:00	concerts/2022/park-sasaki
Violin and Piano	Stravinsky1934a	Igor Stravinsky	Divertimento from <i>Le baiser de la fée</i>		2019-02-09T19:30:00-05:00	concerts/2019/wang-xi
Cello and Piano	Bach1740b	Johann Sebastian Bach	Viola da Gamba Sonata No. 3 in G minor	BWV 1029	2021-09-11T15:00:00-04:00	concerts/2021/park-vardenega
Cello and Piano	Beach1893a	Amy Beach	Romance (transcribed for cello by S. DeCaprio)	Op. 23	2022-05-14T15:00:00-04:00	concerts/2022/decaprio-park
Cello and Piano	Beethoven1801d	Ludwig van Beethoven	7 Variations on “Bei Männern, welche Liebe fühlen” from <i>The Magic Flute</i>	WoO. 46	2023-03-25T15:00:00-04:00	concerts/2023/yang-bang
Cello and Piano	Beethoven1808a	Ludwig van Beethoven	Cello Sonata No. 3 in A major	Op. 69	2021-12-11T14:00:00-05:00	concerts/2021/katz-myer
Cello and Piano	Boulanger1911b	Lili Boulanger	Deux Morceaux	Op. 17	2023-03-25T15:00:00-04:00	concerts/2023/yang-bang
Cello and Piano	Brahms1865a	Johannes Brahms	Cello Sonata No. 1 in E minor	Op. 38	2023-03-25T15:00:00-04:00	concerts/2023/yang-bang
Cello and Piano	Chen2003a	Shih-Hui Chen	Shui		2023-03-25T15:00:00-04:00	concerts/2023/yang-bang
Cello and Piano	Debussy1915a	Claude Debussy	Sonata for Cello and Piano	L. 135	2022-05-14T15:00:00-04:00	concerts/2022/decaprio-park
Cello and Piano	Debussy1915a	Claude Debussy	Sonata for Cello and Piano	L. 135	2017-12-09T19:30:00-05:00	concerts/2017/lee-choi
Cello and Piano	Falla1914a	Manuel de Falla	Suite Populaire Espagnole		2023-03-25T15:00:00-04:00	concerts/2023/yang-bang
Cello and Piano	Janáček1923a	Leoš Janáček	Pohádka		2021-12-11T14:00:00-05:00	concerts/2021/katz-myer
Cello and Piano	Martinů1952a	Bohuslav Martinů	Sonata No. 3 for Cello and Piano	H. 340	2022-05-14T15:00:00-04:00	concerts/2022/decaprio-park
Cello and Piano	Prokofiev1949a	Sergei Prokofiev	Cello Sonata in C major	Op. 119	2022-05-14T15:00:00-04:00	concerts/2022/decaprio-park
Cello and Piano	Saint-Saëns1886a	Camille Saint-Saëns	The Carnival of the Animals: 13. The Swan		2021-09-11T15:00:00-04:00	concerts/2021/park-vardenega
Cello and Piano	Schubert1824a	Franz Schubert	Arpeggione Sonata in A minor	D. 821	2017-12-09T19:30:00-05:00	concerts/2017/lee-choi
Cello and Piano	Schubert1824a	Franz Schubert	Arpeggione Sonata in A minor	D. 821	2021-09-11T15:00:00-04:00	concerts/2021/park-vardenega
Cello and Piano	Schumann1849a	Robert Schumann	Fantasiestücke	Op. 73	2021-12-11T14:00:00-05:00	concerts/2021/katz-myer
Cello and Piano	Shostakovich1934a	Dmitri Shostakovich	Sonata for Cello and Piano in D minor	Op. 40	2021-12-11T14:00:00-05:00	concerts/2021/katz-myer
Piano Trio	Baker1992a	David Nathaniel Baker	Roots II		2022-04-09T15:00:00-04:00	concerts/2022/trio-gaia
Piano Trio	Beethoven1811a	Ludwig van Beethoven	Piano Trio in B-flat major (“Archduke”)	Op. 97	2022-04-09T15:00:00-04:00	concerts/2022/trio-gaia
Piano Trio	Boulanger1914a	Lili Boulanger	“D’un vieux jardin” from Three Pieces (arr. Merz Trio)		2022-05-28T15:00:00-04:00	concerts/2022/merz-trio
Piano Trio	Brahms1882a	Johannes Brahms	Piano Trio No. 2 in C major	Op. 87	2022-05-28T15:00:00-04:00	concerts/2022/merz-trio
Piano Trio	Chausson1881a	Ernest Chausson	Piano Trio in G minor	Op. 3	2021-12-04T14:00:00-05:00	concerts/2021/yale—trio
Piano Trio	Mozart1788b	Wolfgang Amadeus Mozart	Piano Trio in E major	K. 542	2021-12-04T14:00:00-05:00	concerts/2021/yale—trio
Piano Trio	Ravel1914b	Maurice Ravel	Piano Trio	M. 67	2020-09-12T15:00:00-04:00	concerts/2020/aya-trio
Piano Trio	Ravel1920b	Maurice Ravel	La Valse (arr. Merz Trio)	M. 72b	2022-05-28T15:00:00-04:00	concerts/2022/merz-trio
Piano Trio	Schubert1827c	Franz Schubert	Piano Trio No. 2 in E-flat major	D. 929	2023-01-28T14:00:00-05:00	concerts/2023/trio-conventi
Piano Trio	Schumann1851b	Robert Schumann	Piano Trio No. 3 in G minor	Op. 110	2023-01-28T14:00:00-05:00	concerts/2023/trio-conventi
Piano Trio	Shostakovich1923a	Dmitri Shostakovich	Piano Trio No. 1 in C minor	Op. 8	2022-05-28T15:00:00-04:00	concerts/2022/merz-trio
Piano Trio	Tchaikovsky1882a	Pyotr Ilyich Tchaikovsky	Piano Trio in A minor	Op. 50	2020-09-12T15:00:00-04:00	concerts/2020/aya-trio
Piano Trio	Tower2004a	Joan Tower	For Daniel		2021-12-04T14:00:00-05:00	concerts/2021/yale—trio
String Quartet	Beethoven1799a	Ludwig van Beethoven	String Quartet No. 5 in A major	Op. 18:5	2022-12-17T14:00:00-05:00	concerts/2022/abeo-quartet
String Quartet	Beethoven1806b	Ludwig van Beethoven	String Quartet No. 8 in E minor	Op. 59:2	2021-09-04T15:00:00-04:00	concerts/2021/barlourdet-quartet
String Quartet	Beethoven1825a	Ludwig van Beethoven	String Quartet No. 15 in A minor	Op. 132	2022-03-05T14:00:00-05:00	concerts/2022/callisto-quartet
String Quartet	Beethoven1826a	Ludwig van Beethoven	String Quartet No. 14 in C-sharp minor	Op. 131	2022-09-10T15:00:00-04:00	concerts/2022/barlourdet-quartet2
String Quartet	Brahms1873a	Johannes Brahms	String Quartet in A minor	Op. 51:2	2022-09-10T15:00:00-04:00	concerts/2022/barlourdet-quartet2
String Quartet	Debussy1893a	Claude Debussy	String Quartet in G minor	L. 91	2021-09-04T15:00:00-04:00	concerts/2021/barlourdet-quartet
String Quartet	Dvořák1895a	Antonín Dvořák	String Quartet No. 13 in G major	Op. 106	2023-03-16T19:30:00-04:00	concerts/2023/bennewitz-quartet
String Quartet	Janáček1928a	Leoš Janáček	String Quartet No. 2, “Intimate Letters”		2023-03-16T19:30:00-04:00	concerts/2023/bennewitz-quartet
String Quartet	Mendelssohn1827a	Felix Mendelssohn	String Quartet No. 2 in A minor	Op. 13	2022-03-05T14:00:00-05:00	concerts/2022/callisto-quartet
String Quartet	Mozart1772a	Wolfgang Amadeus Mozart	String Quartet in C Major	K. 157	2023-03-16T19:30:00-04:00	concerts/2023/bennewitz-quartet
String Quartet	Mozart1785a	Wolfgang Amadeus Mozart	String Quartet No. 19 in C major (“Dissonant”)	K. 465	2022-12-17T14:00:00-05:00	concerts/2022/abeo-quartet
String Quartet	Tchaikovsky1892a	Pyotr Ilyich Tchaikovsky	The Nutcracker (selections)	Op. 71	2022-12-17T14:00:00-05:00	concerts/2022/abeo-quartet
Oboe and Piano	Dutilleux1947a	Henri Dutilleux	Sonata for Oboe and Piano		2021-05-08T15:00:00-04:00	concerts/2021/honn-mak
Oboe and Piano	Morris2007a	Alyssa Morris	Four Personalities		2021-05-08T15:00:00-04:00	concerts/2021/honn-mak
Oboe and Piano	Musgrave2008a	Thea Musgrave	Night Windows		2021-05-08T15:00:00-04:00	concerts/2021/honn-mak
Oboe and Piano	Schumann1853a	Clara Schumann	Three Romances	Op. 22	2021-05-08T15:00:00-04:00	concerts/2021/honn-mak
Clarinet and Piano	Bauer1932a	Marion Bauer	Sonata For Clarinet And Piano		2023-03-04T14:00:00-05:00	concerts/2023/spiegelberg-simsive
Clarinet and Piano	Brahms1894a	Johannes Brahms	Clarinet Sonata No. 2 in E-flat major	Op. 120:2	2023-03-04T14:00:00-05:00	concerts/2023/spiegelberg-simsive
Voice and Piano	Barber1947a	Samuel Barber	“Knoxville: Summer of 1915”	Op. 24	2022-11-05T14:00:00-04:00	concerts/2022/robertson-lorusso
Voice and Piano	Bonds1	Margaret Bonds	“He’s Got the Whole World in His Hand”		2022-11-05T14:00:00-04:00	concerts/2022/robertson-lorusso
Voice and Piano	Brahms1874a	Johannes Brahms	Heimweh (Longing for home)	Op. 63:7–9	2022-11-05T14:00:00-04:00	concerts/2022/robertson-lorusso
Voice and Piano	Copeland1954a	Aaron Copeland	“Laurie’s Song” (aria from <i>The Tender Land</i>)		2022-11-05T14:00:00-04:00	concerts/2022/robertson-lorusso
Voice and Piano	Ives1895a	Charles Ives	“Songs My Mother Taught Me”		2022-11-05T14:00:00-04:00	concerts/2022/robertson-lorusso
Voice and Piano	Miller1980a	George Hubbard Miller	“Rumstikka Fumadiddle”		2022-11-05T14:00:00-04:00	concerts/2022/robertson-lorusso
Voice and Piano	Poulenc1960a	Francis Poulenc	La Courte Paille (The short straw)	FP 178	2022-11-05T14:00:00-04:00	concerts/2022/robertson-lorusso
Voice and Piano	Schubert1814a	Franz Schubert	“Gretchen am Spinnrade”	D. 118	2022-11-05T14:00:00-04:00	concerts/2022/robertson-lorusso
Voice and Piano	Schubert1817a	Franz Schubert	“An die Musik”	D. 547	2022-11-05T14:00:00-04:00	concerts/2022/robertson-lorusso
Voice and Piano	Schubert1819a	Franz Schubert	“Nachstuck”	D. 672	2022-11-05T14:00:00-04:00	concerts/2022/robertson-lorusso
Voice and Piano	Wolf1896a	Hugo Wolf	Italienisches Liederbuch (Italian Songbook)		2018-10-19T19:30:00-04:00	concerts/2018/curtis-opera
Violin and Cello	Halvorsen1897a	Handel-Halvorsen	Sarabande con variazioni (arr. Martins)		2022-01-08T14:00:00-05:00	concerts/2022/lewis-martins
Violin and Cello	Kodály1914a	Zoltán Kodály	Duo for violin and cello	Op. 7	2022-01-08T14:00:00-05:00	concerts/2022/lewis-martins
Violin and Cello	Ravel1922a	Maurice Ravel	Sonata for violin and cello	M. 73	2022-01-08T14:00:00-05:00	concerts/2022/lewis-martins
Violin and Cello	Villa-Lobos1940a	Heitor Villa-Lobos	Five Preludes for Guitar (arr. Martins)		2022-01-08T14:00:00-05:00	concerts/2022/lewis-martins
Violin and Cello	Widmann2008a	Jörg Widmann	24 Duos for violin and cello (selections)		2022-01-08T14:00:00-05:00	concerts/2022/lewis-martins
Violin and Viola	Glière1909a	Reinhold Glière	Selections from Huit Morceaux	Op. 39	2019-06-07T19:30:00-04:00	concerts/2019/orsen-garbot
Violin and Viola	Martinů1947a	Bohuslav Martinů	Three Madrigals	H. 313	2019-06-07T19:30:00-04:00	concerts/2019/orsen-garbot
Violin and Viola	Mozart1783b	Wolfgang Amadeus Mozart	Duo in G major for Violin and Viola	K. 423	2019-06-07T19:30:00-04:00	concerts/2019/orsen-garbot
Violin and Viola	Sibelius1892a	Jean Sibelius	Duo in C major for Violin and Viol		2019-06-07T19:30:00-04:00	concerts/2019/orsen-garbot
Solo Violin	Bach1720a	Johann Sebastian Bach	Violin Sonata in G minor	BWV 1001	2022-06-25T19:30:00-04:00	concerts/2022/kim
Solo Violin	Bach1720b	Johann Sebastian Bach	Violin Sonata in C major	BWV 1005	2022-03-19T15:00:00-04:00	concerts/2022/kanagawa-simsive
Solo Violin	Bach1720b	Johann Sebastian Bach	Violin Sonata in C major	BWV 1005	2021-09-25T15:00:00-04:00	concerts/2021/meinrenken-kim
Solo Violin	Bartók1944a	Bela Bartók	Sonata for Solo Violin	Sz. 117	2022-06-25T19:30:00-04:00	concerts/2022/kim
Solo Violin	Kreisler1911a	Fritz Kreisler	Recitativo and Scherzo-Caprice	Op. 6	2021-09-25T15:00:00-04:00	concerts/2021/meinrenken-kim
Solo Violin	Kreisler1917a	Fritz Kreisler	La Gitana		2022-08-27T16:00:00-04:00	concerts/2022/meinrenken-weaver
Solo Violin	Ysaÿe1923a	Eugène Ysaÿe	Sonata No. 1 in G minor for solo violin, Op. 27 (ded. Joseph Szigeti)	Op. 27	2022-06-25T19:30:00-04:00	concerts/2022/kim
Solo Violin	Ysaÿe1923b	Eugène Ysaÿe	Sonata No. 3 In D Minor for solo violin, Op. 27 (“Ballade”)	Op. 27	2023-04-01T15:00:00-04:00	concerts/2023/wolf
Solo Violin	Ysaÿe1923c	Eugène Ysaÿe	Sonata No. 6 in E major for solo violin, Op. 27 (ded. Manuel Quiroga)	Op. 27	2022-08-27T16:00:00-04:00	concerts/2022/meinrenken-weaver
Solo Cello	Dallapiccola1945a	Luigi Dallapiccola	Ciaccona (Intermezzo e Adagio)		2021-09-11T15:00:00-04:00	concerts/2021/park-vardenega
Solo Cello	Dutilleux1976a	Henri Dutilleux	Trois Strophes sur le nom de Sacher		2021-09-11T15:00:00-04:00	concerts/2021/park-vardenega
Solo Oboe	Silvestrini1997a	Gilles Silvestrini	Études: I. Hôtel des Roches (Monet 1870)		2021-05-08T15:00:00-04:00	concerts/2021/honn-mak
Solo Oboe	Telemann1733a	Georg Philipp Telemann	Fantasia in B-flat major	TWV 40:5	2021-05-08T15:00:00-04:00	concerts/2021/honn-mak
Solo Clarinet	Saariaho2012a	Kaija Saariaho	Duft	Op. 22	2023-03-04T14:00:00-05:00	concerts/2023/spiegelberg-simsive
